productName,brandName,category,productImage,description,price,sellingPrice,createdAt,updatedAt,__v,carbonfootprint,sustainabilityRating,recyclable
TSHIRT ,PUMA ,fashion,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1729405312/stationary_products/nnndaatypdgxf4iujend.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1729405320/stationary_products/wn6dlngt7cf9lf9sndfu.jpg']","
Puma Men's Printed Slim Fit T-Shirt",1299,646,2024-10-20 06:23:18.307,2024-11-01 16:24:44.058,0,44,C,Yes
TSHIRT,ALLEN,fashion,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1729405551/stationary_products/wqhzwxizzcxorerrhoh2.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1729405557/stationary_products/vmg0h4itnq4iphl51ebm.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1729405563/stationary_products/pzltbipi5lx6cfwo2p5d.jpg']",Allen Solly Men's Slim Fit T-Shirt Recycled,1099,519,2024-10-20 06:26:39.562,2024-11-09 16:16:29.497,0,27,B,Yes
TSHIRT,BEWAKOOF,fashion,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1729405661/stationary_products/djlbiowtmhqitpapjqmp.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1729405671/stationary_products/tkfgwmljfweq8kp6elex.jpg']",Bewakoof Men's Graphic Print Oversized Fit Half Sleeve Round Neck Cotton T-Shirt,1149,549,2024-10-20 06:28:20.236,2024-11-09 16:16:52.513,0,19,B,Yes
TSHIRT,U.S.POLO.ASSN,fashion,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1729405785/stationary_products/ydcngstrerw5qhmu6mgj.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1729405793/stationary_products/jzed4mqmbvdww0wpfauw.jpg']",U.S. POLO ASSN. Men's Slim Fit T-Shirts Recycled,1699,600,2024-10-20 06:30:23.409,2024-11-09 16:17:08.882,0,25,A,Yes
TSHIRT,LEVI'S,fashion,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1729405897/stationary_products/nim09r248cldtiaxlmnd.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1729405940/stationary_products/keibki1cyr4ehxo8aq1k.jpg']",Levi's Men's Regular Fit T-Shirt,2199,659,2024-10-20 06:32:57.826,2024-11-09 16:17:25.761,0,30,A,Yes
TSHIRT,BEWAKOOF,fashion,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1729406423/stationary_products/wfvo8pvvq7xv1tgoctwq.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1729406429/stationary_products/urk6ngjrlzodyixqggfq.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1729406434/stationary_products/ti42nju4t6s5ibyyia6w.jpg']","Bewakoof Women's Graphic Printed 100% Cotton T-Shirt - Boyfriend Fit, Round Neck, Half Sleeve",999,399,2024-10-20 06:41:01.018,2024-11-09 16:17:44.309,0,18,A,Yes
TSHIRT,LEVI'S,fashion,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1729406524/stationary_products/zhdblf81vnkbywfdb7ob.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1729406533/stationary_products/tg0ktazndxvztv5zbun7.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1729406541/stationary_products/tleltpbbrc7qz5sa0try.jpg']",Levi's Women's Geometric Regular Fit T-Shirt,999,450,2024-10-20 06:42:49.837,2024-11-09 16:18:01.699,0,9,A,Yes
TSHIRT,BEWAKOOF,fashion,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1729406629/stationary_products/xtkl71fcf7asmynpapvg.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1729406640/stationary_products/wxihodk7itnwwuvyls9d.jpg']",Bewakoof Women's Graphic Printed Oversized Fit Half Sleeve Round Neck Cotton T-Shirt,1499,449,2024-10-20 06:44:27.399,2024-11-09 16:18:15.906,0,15,A,Yes
TOP,FabAlley,fashion,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1729406727/stationary_products/ofrmzmbybgbnhw1yhhkf.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1729406735/stationary_products/chz0u9cnxckkcrormkau.jpg']",FabAlley Women's Pink Schiffli Off Shoulder Top,1600,800,2024-10-20 06:45:57.335,2024-11-09 16:18:31.195,0,18,B,Yes
TELEVISION,SAMSUNG,electronics,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1729407237/stationary_products/by959usiwz0lavpfxff4.webp', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1729407241/stationary_products/gbqxltdmzfr7ypbvlgp5.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1729407246/stationary_products/gkksbqwfirewshxut2a7.jpg']",Samsung 108 cm (43 inches) D Series Crystal 4K Vivid Ultra HD Smart LED TV UA43DUE70BKLXL (Black),44900,28490,2024-10-20 06:54:44.317,2024-11-09 16:19:14.484,0,68,C,No
TELEVISION,LG,electronics,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1729407351/stationary_products/asvurw2drmozz2ccjks1.webp', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1729407369/stationary_products/ght8lhrwbq5ncy1pgmdn.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1729407380/stationary_products/ejhzthcoudw3sxyhatzh.jpg']",LG 139 cm (55 inches) 4K Ultra HD Smart LED TV 55UR7500PSC (Dark Iron Gray),71990,42990,2024-10-20 06:56:50.504,2024-11-09 16:19:34.380,0,70,B,Yes
Razor,Gillete,personalcare,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729454749/stationary_products/klnuvwhj0ndqvk7sawxr.jpg'],Gillette Guard Manual Shaving Razor,60,50,2024-10-20 20:06:05.857,2024-11-09 16:21:53.109,0,18,B,No
Beard Trimmer,Philips,personalcare,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729454986/stationary_products/fwsdrigx7ymncdpqsv8c.jpg'],"Philips Battery Powered SkinProtect Beard Trimmer for Men - Lasts 4x Longer, DuraPower Technology, Cordless Rechargeable with USB Charging, Charging Indicator, Travel Lock, No Oil Needed BT1232/18",999,659,2024-10-20 20:10:03.070,2024-11-09 16:22:46.338,0,50,C,No
Waxing Strips,Veet,personalcare,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729455063/stationary_products/kczcnqb0pnga5mfubac5.jpg'],"Veet Professional Waxing Strips Kit For Dry Skin, 20 Strips | Gel Wax Hair Removal For Women | Up To 28 Days Of Smoothness | No Wax Heater Or Wax Beans Required, Pack of 1",300,211,2024-10-20 20:11:18.114,2024-11-09 16:24:01.930,0,20,B,No
Nail Polish,DaBelle,personalcare,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729455174/stationary_products/snngidhlkqp1i2jslfsc.jpg'],DeBelle Gel Nail Polish (Non- UV) | Long Lasting | Seaweed Enriched |Chip Resistant | Toxic & cruelty Free | 6ml (Poise Nicole),199,180,2024-10-20 20:13:10.526,2024-11-09 16:25:28.699,0,15,D,No
Nail Polish,MI beauty,personalcare,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729455227/stationary_products/hdxwndebpfypmkiav4xf.jpg']," MAKE-UP Colorkick Nail Polish, Glossy Finish, Chip Resistant, Cranberry Star 922 | 10ml",190,150,2024-10-20 20:13:57.894,2024-11-09 16:28:12.012,0,15,C,Yes
Nail Polish,Renee,personalcare,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729455290/stationary_products/xmyrtck5sstnipq7eipv.jpg'],"RENEE Hyper Gel Nail Paint- Toffee Brown 10ml | Quick Drying, Glossy Finish, Long Lasting, Chip resisting Formula with High Shine Polish | Acetone & Paraben Free",199,150,2024-10-20 20:15:01.951,2024-11-09 16:29:00.479,0,15,A,Yes
Face wash,Garnier,personalcare,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729455368/stationary_products/acr2ocaun04umbw4gmpy.jpg'],"Garnier Men, Face Wash, Brightening & Anti-Pollution, TurboBright Double Action, 100 g",299,199,2024-10-20 20:16:28.565,2024-11-09 16:30:30.032,0,40,C,No
Face wash,Nivea,personalcare,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729455445/stationary_products/yq4fhoaug1puuh1buvev.jpg'],"NIVEA MEN Dark Spot Reduction Face Wash 100 g | With Ginko and Ginseng Extracts for Clean, Healthy & Clear Skin in Summer | 10 X Vitamin C Effect for Radiant Skin |For Dark Spot Reduction",199,160,2024-10-20 20:17:52.671,2024-11-09 16:31:34.108,0,30,C,No
Face wash,Himalya,personalcare,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729455520/stationary_products/bcdtx5a9owh17peq3ntq.jpg'],"Himalaya SINCE 1930 Himalaya Men Pimple Clear Neem Face Wash, 100Ml",129,99,2024-10-20 20:18:49.748,2024-11-09 16:33:06.554,0,32,B,Yes
Cardboard box pack of 100,Corrugated,transportation,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729455674/stationary_products/x0qnhp2ynydok0wqjwks.jpg'],"Xtra-Small Cardboard Box for Packing, Packing Material, 3Ply 7""X4""X3.5"" corrugated box for packing, Suitable E-commerce Shipping, Recycled Material, Ideal for Home Shifting (Pack of 100)",999,825,2024-10-20 20:21:30.005,2024-11-09 16:38:28.838,0,40,B,Yes
Cardboard box pack of 100,Upack,transportation,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729455732/stationary_products/rho68alltaswt79qrcmz.jpg'],"Xtra-Small Cardboard Box for Packing, Packing Material, 3Ply 7""X4""X3.5"" corrugated box for packing, Suitable E-commerce Shipping, Recycled Material, Ideal for Home Shifting (Pack of 100)",2000,1500,2024-10-20 20:22:26.439,2024-11-09 16:38:53.850,0,30,B,Yes
Brown tape,Cello,transportation,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729455802/stationary_products/o58mzlrkbakrpoo5spji.jpg'],"Cello Brown Tape 2 inch / 48mmx65Meter,42 Micron Thickness Pack of 5 Rolls",30,25,2024-10-20 20:23:28.687,2024-11-09 16:40:27.725,0,20,A,Yes
Brown tape,Amazon Basics,transportation,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729455851/stationary_products/azvdko1eddd015brg1g8.jpg'],"Cello Brown Tape 2 inch / 48mmx65Meter,42 Micron Thickness Pack of 4 Rolls",300,285,2024-10-20 20:24:20.913,2024-11-09 16:40:51.002,0,14,B,No
Tyre ,Jk,transportation,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729456007/stationary_products/oje9wv9nebznpy3kif4c.jpg'],JK Tyre 145/80 R13 Ultima Hi^Life Tubeless Car Tyre,25000,20000,2024-10-20 20:26:59.551,2024-11-09 16:46:07.888,0,50,C,Yes
Tyre,Inakshi,transportation,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729456057/stationary_products/v8m2qgsu369blmoxmdbx.jpg'],Enakshi 4X Tire Wheel Tyre RC Truck Tires for 1/18 RC Truck Climbing Car Spare Parts Black,5000,4500,2024-10-20 20:27:52.473,2024-11-09 16:47:57.408,0,40,C,Yes
Tyre,Proline,transportation,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729456110/stationary_products/vqobbu3m0brr2zqlplbt.jpg'],Pro-Line Racing Badlands MX28 2.8 MTD Raid Black 6x30 F/R PRO1012510 RC Tire,7000,6500,2024-10-20 20:28:44.637,2024-11-09 16:48:43.339,0,40,B,Yes
Refrigerator,Philips,transportation,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729456295/stationary_products/tf1brvyp9dv5646vkqeq.jpg'],"Philips Automotive Car Thermal Box Tb5101,16.5 L Car Refrigerator,12/24V Dc Car Fridge,Freezer With Compressor,Electric Cooler For Car Truck Rv Road Trips Travel & Home Use-5 Star,Frost Free,White",6000,4500,2024-10-20 20:31:48.881,2024-11-09 16:50:33.393,0,45,B,No
Sofa set,Natraj,furniture,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729456384/stationary_products/gbxgotmrfsyjg4swvuov.jpg'],"ATRAJ ART & CRAFT Sheesham Wood 6 Seater Sofa Set for Living Room Wooden Sofa Set for Living Room Furniture (3+2+1, Natural Teak Finish), 5- to 6-",40000,31000,2024-10-20 20:33:14.513,2024-11-09 16:56:22.572,0,29,B,Yes
Sofa set,Teaklab,furniture,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729456426/stationary_products/cobfkvfftlqgmyhsoax8.jpg'],Teak Sectional Sofa Set,120000,100000,2024-10-20 20:33:58.505,2024-11-09 16:58:38.332,0,20,A,Yes
Vedic sofa set,Wooden street,furniture,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729456483/stationary_products/zfdk1vibtyfqhsiqnhep.jpg'],"Wooden Street Vedic 3+1+1 Sheesham Wood Sofa Set With Cane and Brass Detailing (Teak Finish, Jade Ivory)",99000,89000,2024-10-20 20:34:59.566,2024-11-09 16:59:30.712,0,30,B,Yes
Bed set,Wooden street,furniture,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729456535/stationary_products/q8z2gcs0kipctyu6zkrr.jpg'],Feltro Sheesham Wood Sofa Bed With Storage,70000,62000,2024-10-20 20:35:45.744,2024-11-09 17:00:46.339,0,35,B,Yes
Bed set,Spacewood,furniture,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729456582/stationary_products/uakxh0govja0xfvpl3tq.jpg'],Kosmo Alaska V3 King Bed Full Lifton - High Gloss White,120000,160000,2024-10-20 20:36:40.309,2024-11-09 17:02:25.732,0,39,B,Yes
Dressing Table,DesignFit,furniture,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729456654/stationary_products/dmrrhvptlfmlmzdsa1pz.jpg'],DesignFit Engineered Wood Dressing Table with Mirror and Storage Wooden Make-Up Vanity Table for Bedroom Living Room Home (Walnut Finish),40000,30000,2024-10-20 20:37:41.621,2024-11-09 17:03:41.301,0,39,B,Yes
Dressing Table,U.F.,furniture,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729456704/stationary_products/povxmpzgtoepbsx8zl8r.jpg'],"Wooden Bazar Flutura Vanity Dressing Table with mirror modern dressing table designs for bedroom, Grey",50000,35000,2024-10-20 20:38:34.972,2024-11-09 17:05:54.531,0,40,B,No
Chair,Choir,furniture,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729456816/stationary_products/wrer5pso2jduivk6rtlq.jpg'],"Gautam Furniture - Modern Accent Lounge Wing Chair for Living Room Dining Room (Fabric, White, 1 Piece) Pre-Assembled",7000,6500,2024-10-20 20:40:24.793,2024-11-09 17:07:38.639,0,35,B,Yes
Dressing stool,Durian Furniture,furniture,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729456901/stationary_products/ybfsyzwgkwgd6aphrrde.jpg'],Nina-Dresser Stool,5000,4500,2024-10-20 20:41:50.225,2024-11-09 17:08:45.550,0,20,B,Yes
Paper tape,Cello,officesupplies,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729457012/stationary_products/cuuxnelqwpwndgs0vqm0.jpg'],"AIPL Masking Tape - 20 Meter Length 24MM / 1"" Inch - 2 Rolls Per Pack - Easy Tear Tape, Best for Carpenter, Labelling, Painting and leaves no residue after a peel.",300,245,2024-10-20 20:43:43.116,2024-11-09 17:09:56.375,0,10,A,No
Paper tape brown,Upack,officesupplies,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729457071/stationary_products/ufxxvi8y3xicufuh31s2.jpg']," BOPP Packaging Brown Tape - 48MM x 50 Meter| Pack of 6 | for Packaging, Decorating and DIY works",299,249,2024-10-20 20:44:41.956,2024-11-09 17:10:58.255,0,20,A,Yes
Surgical Paper tape,3M,officesupplies,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729457120/stationary_products/d6pmls1neifvjxcrpn9e.jpg'],"3M Brown Tape, 2 inches x 50 m (Pack of 6)",400,345,2024-10-20 20:45:30.332,2024-11-09 17:11:51.943,0,18,B,Yes
Folder,Solimo,officesupplies,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729457163/stationary_products/furvqsp8pgtc5pgkajdb.jpg'],"Solimo File Folder, Transparent Poly-Plastic A4/Foolscap Documents File Storage Bag with Snap Button Set of 5/Certificate File Folder",399,345,2024-10-20 20:46:16.552,2024-11-09 17:12:52.286,0,30,D,No
File,Cello,officesupplies,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729457269/stationary_products/s2zivl3hx2uqskeba1eb.jpg'],"CELLO Transparent Document Folder - Side Opening Colored Poly-Plastic File Storage Bag with Snap Button - A4 & Legal Size Document Folder for Certificates, Plastic File Organizer - Set of 20",300,240,2024-10-20 20:47:56.830,2024-11-09 17:14:00.140,0,30,B,Yes
Printing paper,Sharma Business,officesupplies,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729457331/stationary_products/nxnnoamxyfic739dvvrq.jpg'],SHARMA BUSINESS A4 Printing Paper 70 GSM Set Of 50 Sheets Extra White,399,298,2024-10-20 20:49:09.540,2024-11-09 17:16:15.682,0,15,A,Yes
Printing Paper,Jk,officesupplies,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729457382/stationary_products/fnzfsfc0zqv4b5p0m8sp.jpg'],"JK Copier Paper 75GSM A4, 1 Ream (500Sheets)",350,298,2024-10-20 20:49:48.859,2024-11-09 17:17:18.056,0,15,A,Yes
Flair Pen bundle,Flair,officesupplies,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729457498/stationary_products/iqirxvvwq99c6casnxyi.jpg'],"FLAIR Ezee Click 0.7 to 1 mm Ball Pen Jar Pack | Retractable Mechanism With Comfortable Grip For Smooth Writing | Different Playful Body Colors | Blue Ink, Pack of 25 Pens",350,325,2024-10-20 20:51:51.985,2024-11-09 17:19:24.108,0,20,B,No
Laptop,Hp,electronics,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729457567/stationary_products/gn6xige15pt9lctpjgz7.jpg'],HP 15s Core i3 12th Gen (8GB RAM/512 GB SSD/FHD/Windows 11/MS Office 21/15.6” (39.6cm)/Silver/1.69kg) fy5006TU Laptop,60000,45000,2024-10-20 20:52:54.800,2024-11-09 17:20:28.739,0,60,C,No
Laptop,Dell,electronics,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729457637/stationary_products/phseuzfifyvwzgapbpwt.jpg'],"Dell Inspiron 3520 Laptop, 12th Gen Intel Core i5-1235U Processor, Windows 11 Home, Microsoft Office, 16 GB, 512 GB SSD, 39.62 cm (15.6 inch) Full HD",70000,55000,2024-10-20 20:54:13.958,2024-11-09 17:21:35.694,0,65,A,Yes
Iphone 15,Apple ,electronics,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729457716/stationary_products/lxbxmvivdsl2djspp6cw.jpg'],Apple iPhone 15 (128 GB) - Black,69000,59000,2024-10-20 20:55:30.968,2024-11-09 17:22:39.299,0,50,B,Yes
Iphone 16,Apple,electronics,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729457780/stationary_products/duxo58fzgathpvmn3p8z.jpg'],Apple iPhone 16 (128 GB) - Ultramarine,99000,79000,2024-10-20 20:56:38.225,2024-11-09 17:23:39.622,0,50,A,Yes
Iphone 15 pro,Apple,electronics,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729457845/stationary_products/anybdz5xshy28hpvqeue.jpg'],Apple iPhone 15 Pro (512 GB) - Natural Titanium,129000,109000,2024-10-20 20:57:39.152,2024-11-09 17:24:19.851,0,53,A,Yes
Ipad pro,Apple,electronics,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729457948/stationary_products/iiromplilnpywlfktrdy.jpg'],"Apple iPad Pro 13″ (M4): Ultra Retina XDR Display, 256GB, Landscape 12MP Front Camera / 12MP Back Camera, LiDAR Scanner, Wi-Fi 6E, Face ID, All-Day Battery Life, Standard Glass — Space Black",170000,147000,2024-10-20 20:59:33.448,2024-11-09 17:26:25.643,0,60,B,Yes
Eye shadow,Swiss Beauty,beauty,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729458109/stationary_products/hbpsnh5tzy2xffzux81d.jpg'],"Swiss Beauty Ultimate 9 Pigmented Colors Eyeshadow Palette Long Wearing And Easily Blendable Eye Makeup Palette Matte, Shimmery And Metallic Finish - Multicolor-02, 6G",320,185,2024-10-20 21:01:59.373,2024-11-09 17:27:27.255,0,30,C,No
Kajal,Renee,beauty,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729458259/stationary_products/nkbyydz2xuky0uos20pd.jpg'],"RENEE Midnight Kohl Pencil - Smudgeproof and Waterproof Kajal - 24 Hrs Long Stay - Darkest Black - One Swipe Application - Rich Color Payoff - Vitamin E, Olive Oil and Castor Oil - 1.5 Gm",180,150,2024-10-20 21:04:33.324,2024-11-09 17:28:28.933,0,30,D,No
Kajal,TAC,beauty,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729458299/stationary_products/og9lesicl6ybeq0vs0fh.jpg'],"TAC - The Ayurveda Co. Beautif-Eye Black Kajal Eye Pencil - Smudge & Waterproof - Matte Finish  (Black, 0.35 g)",199,189,2024-10-20 21:05:37.009,2024-11-09 17:29:15.592,0,19,B,Yes
Blush Palette,Swiss Beauty,beauty,['http://res.cloudinary.com/ds68wrni8/image/upload/v1729458821/stationary_products/bdvfi7afvwiiibmbzqqa.jpg'],"Swiss Beauty Pro Blusher & Highlighter Palette For Face Makeup | Shade-02, 18g
",699,599,2024-10-20 21:13:56.048,2024-11-09 17:31:00.408,0,18,B,Yes
