productName,brandName,category,productImage,description,price,sellingPrice,createdAt,updatedAt,__v,carbonfootprint,sustainabilityRating,recyclable
Refrigerator,WHIRPOOL,electronics,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1730959633/stationary_products/exxpxj51ejwivvxudgao.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730959641/stationary_products/iiqxnt13qlrdmqwwtenu.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730959648/stationary_products/iy3idj6g2ee9fqmo6nst.jpg']","Whirlpool 235 L Frost Free Triple-Door Refrigerator (FP 253D PROTTON ROY RADIANT STEEL(Z) Double Door Refrigerator space, 2024 Model)",38150,25790,2024-11-07 06:50:49.573,2024-11-07 07:21:40.312,0,125,C,Yes
Refrigerator,SAMSUNG,electronics,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1731261237/stationary_products/uibdmn7ikw1gaq0my2zl.webp', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731261245/stationary_products/wi8yzlnllqwt4fonx84a.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731261260/stationary_products/rke3gykniuqqk1u46yh1.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731261268/stationary_products/ztuc79ixtdm3dr43caf0.jpg']","Samsung 363 L, 3 Star, Convertible 5-in-1 Digital Inverter with Display Frost Free Double Door Refrigerator (RT39C553EBX/HL, Luxe Black, 2024 Model)",65390,44390,2024-11-07 06:59:25.494,2024-11-10 17:54:32.103,0,110,C,Yes
Refrigerator,SAMSUNG,electronics,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1730962476/stationary_products/fz4jibrryjcxdsuxex4u.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730962487/stationary_products/hoptgsynniyavsbmxaqp.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730962495/stationary_products/e6okizp3qr8dnhghxq8o.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730962503/stationary_products/j8byll5lwkjj2zeqxiv7.jpg']","Samsung 363 L, 3 Star, Convertible 5-in-1 Digital Inverter with Display Frost Free Double Door Refrigerator (RT39C553EBX/HL, Luxe Black, 2024 Model)",65390,44390,2024-11-07 06:59:29.595,2024-11-07 06:59:29.595,0,110,C,Yes
Gps Tracking Device,QUBO,transportation,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1730964421/stationary_products/drtbbhiisjnhnusvvghd.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730964435/stationary_products/exfkbymvecvd9engxqz6.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730964561/stationary_products/dl44ljtlyb8vmzffszj6.jpg']","Qubo Wireless GPS Tracker from Hero Group | Pre-Recharged SIM | Voice Monitoring | 10000 mAh Battery | Ride Start & Geo Fence Alerts | for Car, Bike, Scooty | 1 Year App Subscription Included",6690,4488,2024-11-07 07:32:43.975,2024-11-07 07:32:43.975,0,90,B,Yes
Gps Tracking Device,Ajjas GO,transportation,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1730964862/stationary_products/oalvs2x1rak9ruo47lbn.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730964867/stationary_products/w03qnyizd5dhjetqkxrb.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730964904/stationary_products/ootvdyltgmkxgr5wpluv.jpg']","Ajjas GO - Wireless GPS Tracker for Car, Family Vehicles, Scooty or Anything | Premium Mobile App | Voice Monitoring | 1 Year Android + iOS Software |
",9999,3788,2024-11-07 07:36:37.565,2024-11-07 07:36:37.565,0,85,B,Yes
Gps Tracking Device,Ajjas GO,transportation,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1730964862/stationary_products/oalvs2x1rak9ruo47lbn.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730964867/stationary_products/w03qnyizd5dhjetqkxrb.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730964904/stationary_products/ootvdyltgmkxgr5wpluv.jpg']","Ajjas GO - Wireless GPS Tracker for Car, Family Vehicles, Scooty or Anything | Premium Mobile App | Voice Monitoring | 1 Year Android + iOS Software |
",9999,3788,2024-11-07 07:37:01.775,2024-11-07 07:37:01.775,0,85,B,Yes
Collision Detection System,Power Acoustik,transportation,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1730965172/stationary_products/hvav0ttf5c9xx5nejivx.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730965181/stationary_products/fejcqs5dmbfk3lf2pfdt.jpg']","Power Acoustik DVALT Lane Departure, Front Collision Warning System with DVR",11099,7770,2024-11-07 07:44:46.416,2024-11-07 07:44:46.416,0,90,D,No
Anti Collision Anti-Tailing System,Citaaz,transportation,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1730965868/stationary_products/qimrda3qvqowjxqjjrxh.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730965871/stationary_products/n91ccsoqyb59xekl6h1v.jpg']",Citaaz Solar Shark Fin Warning Light 4 Colorf Warning Flash Taillight Solar Power Anti Collision Anti-Tailing Trim Shark Fin Antenna for Car - (Gray),999,499,2024-11-07 07:51:56.503,2024-11-07 07:51:56.503,0,70,B,No
Dashboard Camera,QUBO,transportation,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1730966112/stationary_products/elag0i463zp4sshcedty.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730966119/stationary_products/jjbmv81egseesyl96tnw.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730966124/stationary_products/a5hodv1ywjou5s5bk1hs.jpg']",Qubo Car Dash Camera Pro X 3MP 2K 1296p from Hero Group | Made in India | Super Capacitor| Wide Angle View | Emergency Recording | SD Card Upto 1TB Supported | Easy DIY Set Up | (Space Grey),5990,3489,2024-11-07 07:58:18.295,2024-11-07 07:58:18.295,0,70,C,No
Dashboard Camera,NEXDIGITRON,transportation,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1730966388/stationary_products/yjdhx4wxllbpcoiyctz8.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730966394/stationary_products/mdudkqmxjkrzurjoowbp.jpg']","NEXDIGITRON ACE 2 Car Dash Camera with in-Built GPS Logger, Native 2K 1440P, 0.96"" Screen, Voice Control, Super-Capacitor, F1.8 6G Lens, Optional Parking Mode, Upto 256GB Supported",8999,4999,2024-11-07 08:01:08.784,2024-11-07 08:01:08.784,0,75,B,No
Battery,TATA,transportation,['http://res.cloudinary.com/ds68wrni8/image/upload/v1730966551/stationary_products/j93qfr928we95lo0swms.webp'],Tata Green Batteries Car Battery | Tg350L (12V & 32Ah) | 24 Months Warranty,3703,3299,2024-11-07 08:04:15.872,2024-11-07 08:04:15.872,0,148,E,Yes
Foundation Cream,MAYBELLINE,beauty,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1730970918/stationary_products/gvypl1ukgxmzp8ggocoe.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730970923/stationary_products/t9zcn3wcedmzpqcoezal.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730970931/stationary_products/kbiqrcifbiducy92pmje.jpg']","Maybelline New York Liquid Foundation, Matte & Poreless, Full Coverage Blendable Normal to Oily Skin, Fit Me, 115 Ivory, 18ml",329,197,2024-11-07 09:17:47.261,2024-11-07 09:17:47.261,0,50,A,Yes
Facial Kit,MAMAEARTH,beauty,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1730971153/stationary_products/hd7uaa5qtbaoajrhyll0.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730971158/stationary_products/bkqhqskjbyew3c3rimay.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730971165/stationary_products/yzjybuozgrvdu46vbqke.jpg']",Mamaearth Rice Facial Kit With Rice Water & Niacinamide for Glass Skin - 60 g | Salon-Like Glowing Skin in 6 Easy Steps | Improves Skin Texture | Instant Glow | Suitable for all skin types,399,354,2024-11-07 09:22:12.057,2024-11-07 09:22:12.057,0,59,B,Yes
Wardrobe,WAKEFIT,furniture,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1730971674/stationary_products/smiwtskrunfw0ohbdvia.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730971679/stationary_products/d8guhdjxcnwn8b52tg8i.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730971685/stationary_products/wbazl82acw6fbtxwt0jp.jpg']","Wakefit Wardrobe | 1 Year Warranty | Almirah, Cupboard for Clothes, Wooden Almirah for Clothes, Diwali Gifts, Hunor 1 Door Without Mirror, No Drawer & No Hanging Space, 18MM Panels (Frosty White)",12165,7299,2024-11-07 09:30:13.254,2024-11-07 09:30:13.254,0,70,B,Yes
Almirah,GODREJ,furniture,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1730971946/stationary_products/oa69b82caokw8o7mahsq.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730971950/stationary_products/y7gvoaraxnurkmtkrtxf.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1730971956/stationary_products/f9fngnzwqb7ardmaogm7.jpg']",GODREJ INTERIO StorEase 2-Door Minor Almirah with Steel Swing Doors(Pastel Blue),15023,11990,2024-11-07 09:34:31.367,2024-11-07 09:34:31.367,0,100,D,Yes
Kurta Pyjama,ETHLUXIS,fashion,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1731161701/stationary_products/ww3ruqf2recpkirilppb.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731161715/stationary_products/plkvi3p4ib0vea3mypxn.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731161721/stationary_products/rrzocpxmpadljqptxwkv.jpg']",Ethluxis® Men's Silk Blend Kurta Churidar Pyjama with Ethnic Bundi Jacket Set,6999,1898,2024-11-09 14:21:28.225,2024-11-09 14:21:28.225,0,160,E,No
Kurta Pyjama,SOJANYA,fashion,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1731162198/stationary_products/uvvv88eyeqtp91gh5k7i.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731162205/stationary_products/v0hzrlrtuccet1jcgehp.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731162212/stationary_products/htm1pfqgyrumkyzliu5n.jpg']",SOJANYA (Since 1958 Men's Emerald Green Jacquard Silk Kurta & Churidaar Pyjama,5499,1434,2024-11-09 14:25:10.294,2024-11-09 14:25:10.294,0,165,E,No
Washing Machine,WHIRPOOL,electronics,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1731162771/stationary_products/sgwr1g39vknxfl2m6bl0.webp', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731162779/stationary_products/ur3i0rjm60zewtzgvpfo.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731162789/stationary_products/caemgvvhbutnjmfwpglk.jpg']",Whirlpool 7.5 Kg 5 Star StainWash Royal Plus Fully Automatic Top Load Washing Machine (SW ROYAL PLUS 7.5 (H) GREY 10YMW with In-Built Heater),23180,17790,2024-11-09 14:37:41.203,2024-11-09 14:37:41.203,0,120,C,Yes
Washing Machine,PANASONIC,electronics,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1731163229/stationary_products/xbnmxb1vgge3jxf1l3mb.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731163239/stationary_products/s2ns92phamfugqe7fjvn.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731163244/stationary_products/e50wtwd1nvpdueqfkvoa.jpg']","Panasonic 7 kg 5 Star Inverter Fully Automatic Front Loading Washing Machine with Built-In Heater (NA-147MH2L01, Dark Silver, 2024 Model)",38000,26490,2024-11-09 14:43:01.437,2024-11-09 14:43:01.437,0,110,C,Yes
Trimmer,PHILIPS,personalcare,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1731163562/stationary_products/rzlqqbehlwbbgrcglypz.webp', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731163575/stationary_products/ec6eh8joc3h2ctcbdv3t.jpg']",Philips OneBlade Hybrid Trimmer and Shaver | Zero Trim in One Stroke | 2x Powerful Motor | Longer Battery Life I No Skin Irritation as Blade Never Touches Skin | Dual Protection Technology | Designed for Alpha Men | QP2724/10,2199,1976,2024-11-09 14:48:25.430,2024-11-09 14:48:25.430,0,70,B,Yes
Scalp Massager,BEARDO,personalcare,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1731163822/stationary_products/jmu6hyuxb5okoifwbwkz.webp', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731163831/stationary_products/vlmeaje4cgide9cnu0jx.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731163838/stationary_products/minrzgh0s4uxyhbvwftn.jpg']","Beardo Scalp Massager for Hair with Removable Handle | Soft Silicone Bristles for Dry Massage, Oil & Shampoo",299,169,2024-11-09 14:53:53.061,2024-11-09 14:53:53.061,0,50,B,Yes
Battery,AMAZON GO,transportation,['http://res.cloudinary.com/ds68wrni8/image/upload/v1731164227/stationary_products/le74yw7lxp0tve66vsj9.webp'],Amaron Go-38B20L Go 12 Volts 35Ah Front Car Battery,4900,4699,2024-11-09 15:00:45.757,2024-11-09 15:00:45.757,0,180,D,Yes
Battery Charger,VERILUX,transportation,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1731164543/stationary_products/fwvdjfjrkdi6rjs2bwdt.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731164550/stationary_products/rproj56gnoqksncntwa2.jpg']","Verilux® Fully Automatic Battery Charger 5A 12V, Car Battery Charger & Maintainer- EU Plugfor Car, Motorcycle, Lawn Mower and More(Red)",2152,1599,2024-11-09 15:07:33.092,2024-11-09 15:07:33.092,0,65,C,Yes
Ball Pen,PENTONIC,officesupplies,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1731165130/stationary_products/iu9rouxoii9ykbkrw2ev.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731165141/stationary_products/vvnyxm4ti2lzeoqjastq.jpg']",Pentonic B-RT 0.7mm Retractable Ball Pen Blister Pack | Black Ink | Set of 10 x 2 Packs,480,480,2024-11-09 15:14:53.237,2024-11-09 15:14:53.237,0,59,B,Yes
Cobra File,Happy,officesupplies,['http://res.cloudinary.com/ds68wrni8/image/upload/v1731165355/stationary_products/yg0avrp1tmvxk0jce30u.webp'],"Happy Cobra Spring File, Office Files, File Folders For Office, Schools, Colleges And Home Documents (Pack Of 10), Multicolored",400,235,2024-11-09 15:16:55.050,2024-11-09 15:16:55.050,0,49,A,Yes
Lipstick,Sugar,beauty,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1731165506/stationary_products/zsct4swmzfdc8wzpi1hy.webp', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731165521/stationary_products/yqzbwxvvpvyy7sc9yvbf.jpg']",SUGAR Cosmetics Matte Attack Lipstick for Women | Transferproof & Smudgeproof | Lasts upto 12hrs | Enriched With Jojoba Oil | 2gm - 17 Grateful Red,699,557,2024-11-09 15:19:47.063,2024-11-09 15:19:47.063,0,70,B,Yes
Lipstick,LAKME,beauty,['http://res.cloudinary.com/ds68wrni8/image/upload/v1731165639/stationary_products/uvcbwismodl2suymviua.webp'],"LAKMÉ 9 To 5 Primer + Matte Lipstick, Matte Finish, Lightweight Lipstick, Lasts For 16Hrs, Nourishes Lips & Great For Daily Use, Burgundy Passion, 3.6G",599,297,2024-11-09 15:21:31.034,2024-11-09 15:21:31.034,0,52,C,Yes
Bed Set,WAKEUP INDIA,furniture,['http://res.cloudinary.com/ds68wrni8/image/upload/v1731165850/stationary_products/z8ik3qtgpzontravdmrs.webp'],"wakeup INDIA Pluto Sheesham Solid Wood King Size Bed with Storage | Rosewood Bedroom Double Cot | Noise Free | Zero Partner Disturbance (Compartment-4, Size-78X72 Inches, Dark Brown)",61982,28999,2024-11-09 15:26:20.587,2024-11-09 15:26:20.587,0,80,B,Yes
Wardrobe,STUDIO KOOK,furniture,['http://res.cloudinary.com/ds68wrni8/image/upload/v1731166062/stationary_products/kzi6whu1wnfqjwzjljhp.webp'],Studio Kook Amari Engineered Wood 4 Door Wardrobe (Matte Finish) (Junglewood),78555,31496,2024-11-09 15:29:14.067,2024-11-09 15:29:14.067,0,75,B,Yes
BodyLotion,Nivea,personalcare,['http://res.cloudinary.com/ds68wrni8/image/upload/v1731266586/stationary_products/xzetygzxttelaacysgxx.jpg'],"Nivea Body Milk Nourishing Lotion for Very Dry Skin is a rich and creamy moisturizer specially designed to provide intensive hydration to very dry skin. Enriched with the nourishing properties of almond oil, it deeply nourishes and replenishes the skin's moisture barrier, leaving it soft, smooth, and visibly healthier. The fast-absorbing formula absorbs quickly into the skin without leaving a greasy residue, providing long-lasting hydration and protection against dryness. Dermatologically tested and suitable for daily use, this lotion helps restore the skin's natural moisture balance, keeping it moisturized and radiant all day long. So what are you waiting for? Go ahead and buy this product online today!",259,247,2024-11-10 19:27:21.818,2024-11-10 19:27:21.818,0,1,C,Yes
Suit And Plazo,KAAYADA,fashion,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1731293265/stationary_products/d9wid83lsjj7mpljmrzz.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731293270/stationary_products/va57oj27xteuxfqgjg6x.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731293276/stationary_products/eeqqdghgewxvefw8m38n.jpg']",KAAYADA Plazo Suit Embroidered Straight Kurta Set with Dupatta| Ethnic Wear for Women Fancy and Looking Dress,4599,4587,2024-11-11 02:50:12.471,2024-11-11 02:50:12.471,0,20,A,Yes
Kurti With Plazo,AMAYRA,fashion,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1731293458/stationary_products/tfcmzfjgdmdkhnemxc4u.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731293466/stationary_products/daciq7ojneg86d6sjoox.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731293472/stationary_products/s3dfykq6c0zp2ebsgtvs.jpg']",Amayra Women's Cotton Printed Anarkali Kurta with Palazzo Pants and Dupatta,2999,997,2024-11-11 02:52:36.413,2024-11-11 02:52:36.413,0,23,B,Yes
Headphones,JBL,electronics,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1731293648/stationary_products/l34zd1xvsobbsdopx3xp.webp', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731293654/stationary_products/ktijvlljteuoogn9wdzz.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731293658/stationary_products/tqou0mxrjftqwdoralh7.jpg']","JBL Tune 770NC Wireless Over Ear ANC Headphones with Mic, Upto 70 Hrs Playtime, Speedcharge, Google Fast Pair, Dual Pairing, BT 5.3 LE Audio, Customize on Headphones App (Black)",9999,5999,2024-11-11 02:56:16.270,2024-11-11 02:56:16.270,0,10,A,Yes
Headphones,SONY,electronics,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1731293821/stationary_products/ardp63fc5p9sfsodbawt.webp', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731293826/stationary_products/r9lq10hr4obin14o5mvf.jpg']","Sony WH-1000XM4 Industry Leading Wireless Noise Cancellation Bluetooth Over Ear Headphones with Mic for Phone Calls, 30 Hours Battery Life, Quick Charge, AUX, Touch Control and Voice Control - Black",29990,22990,2024-11-11 02:58:50.975,2024-11-11 02:58:50.975,0,25,B,Yes
Speakers,SONY,electronics,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1731293992/stationary_products/qphqdxmgdcn8cdn1kwxo.webp', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731294001/stationary_products/zvdfwoditelpiuionvjq.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731294010/stationary_products/r5eiw0ua3kdesj1e5dnf.jpg']","Sony HT-S20R Real 5.1ch Dolby Digital Soundbar for TV with subwoofer and Compact Rear Speakers, 5.1ch Home Theatre System (400W,Bluetooth & USB Connectivity, HDMI & Optical connectivity)",19990,16999,2024-11-11 03:01:50.038,2024-11-11 03:01:50.038,0,224,D,Yes
Speakers,JBL,electronics,"['http://res.cloudinary.com/ds68wrni8/image/upload/v1731294146/stationary_products/r4dhbrba2ein3isaowsf.webp', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731294164/stationary_products/evzqe1xjno133g6xdguy.jpg', 'http://res.cloudinary.com/ds68wrni8/image/upload/v1731294172/stationary_products/ob9jkdniqny8cmkqazu1.jpg']","JBL Cinema SB271, Dolby Digital Soundbar with Wireless Subwoofer for Extra Deep Bass, 2.1 Channel Home Theatre with Remote, HDMI ARC, Bluetooth & Optical Connectivity (220W)",18999,12999,2024-11-11 03:04:56.785,2024-11-11 03:04:56.785,0,150,A,Yes
